id,is_pass
10387_133,0.8275240613142671
19534_116,0.9625660036280159
939_136,0.8843323454396895
6657_124,0.7227388207662587
11197_150,0.7512203060240201
14120_38,0.8743765011672879
4052_122,0.8458334197645936
3540_18,0.8698582507932947
6330_75,0.26721442790319055
13479_33,0.7610889571586628
1893_149,0.5926389060413986
8879_177,0.8677487793409429
18520_6,0.8517039381867779
12499_40,0.8753812608530953
1391_114,0.9198897944856606
4346_32,0.5013166784402497
11570_131,0.9590379980105717
16095_58,0.7341775027315832
15465_95,0.9651078590283211
13308_33,0.845043313191683
10750_178,0.8981305236680471
9485_86,0.6193457293013487
18322_47,0.4477888874010533
5595_51,0.4769105244026542
2363_48,0.60430386312032
19412_95,0.8282501606803623
2189_120,0.9641778384176032
18710_151,0.9522371257555455
20010_28,0.8519124115128355
17851_122,0.960426415292974
11941_44,0.5054162493022505
13393_33,0.5778596821189461
5596_74,0.6911195656604645
18691_96,0.8569160014481364
19239_32,0.7510684664663873
8367_158,0.9002140090359341
11943_23,0.9025550805448989
7150_12,0.776616458460851
873_138,0.7934021894928402
18237_20,0.9343188341922952
7545_66,0.31284069414561705
12529_21,0.7079316445119106
4373_72,0.387488927521075
6509_178,0.8840167590156988
4346_39,0.8784047676743125
2469_21,0.821913308018213
1859_38,0.9669274407903663
8346_44,0.8423866632371417
5811_145,0.6472611749613156
17150_149,0.8036615053826512
16421_157,0.8661764089699915
6284_168,0.8232571565590268
15061_43,0.468075621149039
13329_93,0.4770287529755821
10007_138,0.5681414299309472
15131_62,0.9392792938483124
13273_59,0.4678751238383142
1460_147,0.5704378982582263
18899_153,0.6527801594102454
19013_125,0.9143641799771876
1413_165,0.862715363857928
5424_13,0.556588748227776
5781_24,0.8543455616930764
6519_76,0.6285886796481084
5777_99,0.3372290216054842
5751_131,0.8972777126840711
11990_83,0.7148641789608103
11044_101,0.825124298840717
11687_58,0.8869188702452341
18683_27,0.9844807112875834
7637_113,0.9715139721727315
11171_130,0.9226806783335146
10947_32,0.7088028646585619
14676_154,0.9392217033348592
1756_160,0.8796452215871062
9682_28,0.7260335030738355
10255_129,0.7965591238375347
5427_48,0.9109293012336199
1090_43,0.4599867683261728
8807_136,0.8026767987156187
11468_28,0.9105180396957027
18373_149,0.6745782127000837
19628_154,0.9594480747475919
4389_60,0.45414994652980833
8578_156,0.68105081895107
5188_55,0.2745719210185596
3496_150,0.6291722110111138
330_14,0.7526950532208334
1946_66,0.5282490309607142
7858_54,0.7043860677282774
4180_97,0.6354071979143782
11643_22,0.5692454045419388
3660_82,0.8171783258730215
14571_62,0.5017350753533114
6519_74,0.8322013269860467
6657_118,0.8892108568243341
3189_81,0.35073822242236385
733_18,0.8740646638635106
6704_10,0.6843466452458845
17282_61,0.21911281958957174
6206_152,0.7890710686120482
15614_95,0.4907989929405579
3614_32,0.7797123788405228
10304_48,0.4079589071221162
6590_119,0.9610613785922635
7925_19,0.8590156556217634
12848_100,0.30509318849454614
8951_27,0.9196212641654696
11011_166,0.8889397332834491
19073_149,0.9436721594072462
16001_61,0.38401611283959686
9269_136,0.9221838069718175
6283_12,0.8624817034720424
9514_136,0.8352273973133302
5876_12,0.8150435341101471
15818_158,0.7304961166576378
16703_43,0.5379753854276448
10665_129,0.8058544845047155
19672_108,0.9282336130218283
18623_96,0.6012907368527632
8058_10,0.8122480682940558
10320_83,0.36012205609346226
4174_72,0.08866807537435559
15339_46,0.6972773114141975
15878_96,0.5082692835627509
1418_83,0.846139074545501
6546_69,0.1598854159455892
11629_30,0.8968647441291262
5561_117,0.6697038119474306
19194_45,0.4028146777944891
13575_110,0.7187708608481479
3964_136,0.31493001144455335
781_39,0.9351588000909696
6450_87,0.5013638563263086
12071_180,0.23969510164980684
3413_144,0.8728014621631864
11702_131,0.973966915554418
17348_150,0.6511136805259434
12740_147,0.8436772783292741
5036_136,0.8454180176598202
3586_78,0.8714141533225543
7228_19,0.937928810389262
18773_150,0.7753215496929976
1223_106,0.9531591475035835
17513_47,0.40687095847672883
2262_123,0.8546684682998474
8399_33,0.6319428019687637
5314_94,0.6421793775215308
1632_159,0.8280231077370754
500_127,0.8415692830897168
11035_28,0.9610922612381951
8998_126,0.8797324826183786
10043_49,0.2550653815578036
8135_24,0.8967793094187894
14889_159,0.8145236982706414
3444_81,0.5613188292571145
16453_179,0.6567161770895062
19375_89,0.8675959562760582
203_13,0.785393497548996
5829_185,0.8977139591928835
12684_54,0.8891169740903185
9352_127,0.2714128853368127
4009_116,0.3915699884977663
7282_166,0.8810111273415233
8796_98,0.205483198119005
917_74,0.4329357853267112
15910_157,0.8993708201562086
6777_37,0.5426044998423114
3114_53,0.9364253468034027
18675_61,0.49607697732919565
16230_110,0.9718226855835198
1939_14,0.6717909612260617
19199_57,0.42931291174481767
5813_121,0.5647666170700287
7155_13,0.6671890845440037
12270_22,0.7741425706146647
10835_84,0.9231052333545005
12953_91,0.2835561858167609
1810_32,0.5184883215242083
18709_123,0.9036121081327181
18373_160,0.7482491758317463
306_123,0.686371920578517
15833_183,0.8705572561526509
4780_28,0.7967431523111956
3428_129,0.693613212960293
63_123,0.9171352705925054
6856_115,0.7289221943157219
19713_33,0.9058719884094139
15528_65,0.6462221394321777
5816_13,0.17463183362809304
3864_145,0.35290479383844625
10792_87,0.3071423840614903
5508_11,0.4770216534354844
7203_14,0.6965082672232701
6549_116,0.8051337730132403
5605_13,0.8783524109318496
3493_118,0.787980193561331
14836_61,0.4519204822067639
7911_131,0.9833825095298249
5529_44,0.4495901676769763
10778_95,0.9286244833295362
7469_71,0.10966376250544911
13901_170,0.748831589405625
16794_98,0.7607723792245524
12767_64,0.4143700321487659
4488_128,0.7515111912635666
14891_47,0.8367201441996912
15361_47,0.5997983778924956
11029_80,0.8806789531136758
17138_152,0.2681614903701417
15002_155,0.9845725508656104
14137_159,0.613350979466965
533_53,0.31892648473332785
5941_75,0.6034048546154087
7251_120,0.8416463078556482
14443_109,0.9826564493519591
10165_65,0.25070219084565853
19205_145,0.9242065036173989
3771_12,0.22738082842221224
9132_132,0.904722514859875
8551_130,0.6995390366938272
9363_103,0.3708943862375155
939_57,0.900489066586766
11769_86,0.35859614786614585
5615_11,0.833527800276299
305_27,0.9826001398039169
9000_60,0.9262512228095924
11591_160,0.5138980771988996
3625_81,0.6585060024118039
3684_48,0.7503256508948623
587_55,0.8718064353988219
435_72,0.41359816128699667
9025_30,0.7847806902224561
8460_21,0.3808595558728071
4658_48,0.1906263432319779
6552_141,0.9506351724768857
5010_14,0.9176413162236143
6840_59,0.4488839890111026
8755_126,0.36619305746781705
11710_173,0.9515551821933348
14643_63,0.8145273221594664
13788_156,0.7843836047213378
3799_13,0.2088881044717235
18861_125,0.9517899788878912
14746_157,0.6955459321308094
18179_149,0.6919678282618398
808_170,0.547434642368705
949_41,0.8848698725895922
781_36,0.8446867451402873
8811_57,0.8681411309692566
13843_138,0.6351528043743347
9237_22,0.3466181268661208
15925_94,0.38275621717513725
11178_83,0.6049035664618208
9208_164,0.9608617990536358
6829_17,0.9052947408345092
12082_60,0.9168293341395884
12465_30,0.9114979199787386
3601_125,0.6322134837518562
5924_122,0.5405992184921867
2737_33,0.8970634631308837
14412_36,0.21230119554913132
12597_170,0.4863450811849819
818_28,0.8570673730530698
8627_125,0.8612548416130064
4309_67,0.9090422605443413
10290_125,0.861087873141941
15267_153,0.8382408949005059
8777_133,0.7899052594591887
5321_14,0.22611459512595813
9113_167,0.93713160461285
2544_48,0.7857797266232183
13863_148,0.6628095146700864
15054_47,0.840692556972947
8983_126,0.8899904560615782
11950_29,0.9279083007515245
14726_43,0.5625845379426646
9019_23,0.61117768652785
45_63,0.9649892959109083
14817_156,0.8216803701960022
2220_9,0.2279163009697057
18336_172,0.7811230091786362
18367_21,0.8549214817492539
1623_183,0.6535918125776922
8680_163,0.3885776539415462
1551_21,0.506606664074053
8015_30,0.8808093203586871
2718_62,0.41586621554719516
462_138,0.7554869637372463
8409_35,0.7168862892859836
6714_16,0.9797610224590111
8136_45,0.6303647212531454
14872_44,0.35640446311181667
19654_42,0.7920008862557204
13702_175,0.8087834069493504
642_97,0.9400289129967028
18886_77,0.8747154890540425
15449_61,0.47113403616712796
3038_101,0.9652266128364733
11953_27,0.9823939105121913
5762_124,0.5250566351947036
8450_26,0.9202733224914013
15302_96,0.7050792157088412
5080_96,0.46908305730824107
16386_43,0.6728035341300579
18073_44,0.38672017210963505
6840_112,0.7583767523994787
341_136,0.6915708396139735
6895_18,0.9067993967805483
9266_49,0.8370318489147804
12969_145,0.6719036217043546
12200_21,0.8118713703211595
4109_15,0.7719794628494077
6168_13,0.4232846321901939
12871_32,0.8172889000822161
15740_184,0.8470814006957793
11179_168,0.37331432649121926
16110_154,0.9852814857030747
17453_44,0.48938942532235563
16074_99,0.19110132847266884
12772_148,0.643371946850338
1505_18,0.5429526305133463
12737_146,0.9639238987284259
2392_156,0.9690033697107914
4934_66,0.32492005619534664
3128_111,0.7142018456192096
13800_138,0.7134391999762717
12073_131,0.982969230755949
3483_66,0.37368326521109885
11061_127,0.5939468452654725
724_145,0.8927299663848363
3191_59,0.5366457035106256
13989_65,0.7830798766958302
3509_116,0.8950050166431076
9848_98,0.6408359293531485
11573_162,0.5270815404326894
8338_1,0.6278553235456017
6709_80,0.8170659086693149
4983_79,0.2832193145887368
13722_34,0.4528585236543202
19032_85,0.6625290586129434
9947_104,0.9248675421612086
10654_81,0.7884939406941363
11434_133,0.9384998866373593
12906_158,0.8866588592283875
6665_71,0.5859825532440956
15678_149,0.7228133049464265
7544_69,0.303934320419521
9255_127,0.8750409644763935
13736_51,0.4106881969249373
8156_52,0.17599618752159946
19850_46,0.31116623040606206
3223_130,0.9738661620514426
16088_179,0.23295811919335532
14270_143,0.94069176539819
11553_24,0.674299886610687
19011_94,0.9101362054841167
5096_131,0.7429106975268034
15047_112,0.85684169332156
5718_57,0.8140086321028047
6236_78,0.701295946771844
11243_125,0.679496174755626
6776_27,0.946575335991907
171_45,0.12374366654763447
9911_166,0.8219239134051062
4686_69,0.5872987009069821
1805_127,0.8871833311435753
14820_95,0.8622586240681057
4009_121,0.47432297534888745
1243_34,0.3446117641641142
17553_47,0.4740824210701889
15294_47,0.3642145370452892
15744_43,0.663288077633857
8485_41,0.879352113797019
16234_98,0.8677098328976598
1370_106,0.9459071126597257
18549_52,0.39930742362910004
16492_94,0.5086943342902239
13931_41,0.8408099596449669
19387_95,0.6402678020060293
973_3,0.9551094679443715
12509_33,0.3011311948049928
15532_45,0.3866249255974423
3007_109,0.7024571176453083
18796_82,0.36632179808577203
18313_86,0.8641186467557957
4958_59,0.7741985888172704
15608_59,0.8380954587016829
7170_42,0.9055096456528805
18802_131,0.9865306423603606
1201_144,0.9050377873912867
12649_91,0.5255565087424814
4323_107,0.9066596375296962
6525_11,0.3225781804045521
2055_32,0.67178309833438
18119_94,0.9090866445243349
7649_141,0.7950265005842099
6909_166,0.9207331385267423
11818_97,0.8859115994776303
11756_26,0.8668638068801853
3676_12,0.7205658306184934
7317_80,0.884890611488412
7214_121,0.8510984663282061
9351_134,0.8786875560202635
4977_131,0.9623431769721581
7704_16,0.9653681908205825
10562_109,0.9546336792897547
16173_149,0.610260617245517
3823_30,0.8358873169193677
16302_64,0.9024096416242099
11272_135,0.8766286187921983
6793_10,0.8547180671064633
12350_137,0.9542129828215851
3102_54,0.7325856169296874
11305_26,0.6271953625624398
8638_135,0.5218250967413518
18353_126,0.9418686433096081
18167_60,0.9547660510180519
749_125,0.6473041993501266
11328_164,0.8829159601520542
6372_121,0.3956948548853469
2193_168,0.8395165586643145
15719_44,0.2907133796238597
11586_155,0.9799512890865122
11124_98,0.8360406104194757
11028_125,0.6559302114650624
13279_38,0.9663470696766472
1247_111,0.7968218831750207
18696_104,0.7365819592137807
7029_27,0.8581355872237448
765_72,0.18636780313019113
17642_109,0.9682355895981487
8307_23,0.7821980515533695
6991_116,0.21832416623339784
10911_161,0.7863982716656093
1539_52,0.26501924326946746
17741_111,0.3344558436630522
1607_67,0.5944136984509436
7602_113,0.8448999640168283
19838_16,0.9632128378079647
13264_174,0.8572454125867406
109_118,0.9715456953347752
3126_66,0.5376664218658131
4087_123,0.8380574666151508
1426_6,0.19940645015116035
1848_11,0.7909150879581766
148_5,0.5229892331564574
3954_57,0.9219603322909382
12372_145,0.6916637436133548
7006_103,0.5505060137368208
16001_64,0.36685190186651945
4867_60,0.9372128229195787
2990_73,0.6189111311102201
14070_37,0.83950682851578
17946_123,0.8209795772751148
7334_20,0.7102148215328656
4512_116,0.7882741913179911
11248_104,0.9341450447134898
9410_44,0.5557736287113842
12531_24,0.7123621106661033
6907_67,0.2898708464769803
1817_86,0.19464122177882337
8308_55,0.7211927085563811
3670_12,0.8725472970957651
11634_53,0.6693762969279907
18529_11,0.7541374924259359
16482_65,0.8132578149821802
11444_162,0.6711189709428997
6558_124,0.9200546661264815
1522_57,0.7253323120492553
7091_19,0.900297482140797
4098_16,0.8107813166093916
12094_107,0.5927914645304533
2766_10,0.6746049430509071
6326_68,0.7684838308323123
7222_49,0.32458010730241504
18685_53,0.8833668042357079
8318_131,0.9562029680545792
16092_158,0.9084973536642067
16285_149,0.768000063521173
911_121,0.7905743910117697
18153_106,0.963287423767737
12448_157,0.8778081305418134
8512_101,0.9581612137009721
14312_57,0.9653999373223707
12497_34,0.23178182699915556
5870_30,0.7247598066820263
15487_95,0.7843407549034758
12044_154,0.9857816163738441
13744_171,0.7249345394493223
13832_37,0.34406999419042356
7774_115,0.3648355117144203
6479_165,0.647811717375133
4863_70,0.11170748394469929
13882_52,0.7945098063174105
14004_55,0.8829436041050235
9911_163,0.3780822940390782
2977_31,0.7743955062651577
12989_64,0.8154371162865297
8220_96,0.5268306972374173
7350_12,0.5158296090357178
8354_58,0.7328621646715903
6912_16,0.9838485366504498
12693_107,0.5114835922730753
15515_149,0.8781923727245712
4991_92,0.2117056269763078
15377_98,0.618224268316774
8985_61,0.6767525404360049
7390_44,0.27677467961592417
15646_154,0.9844979756382368
18794_122,0.8207654840681791
19495_114,0.8618341721779069
7776_12,0.6061764880823043
15998_160,0.9653253505837982
16151_62,0.9650581427890732
10645_175,0.9509817518272886
4553_153,0.5689839318424191
10096_164,0.8494350825151982
7166_63,0.7249265481656909
5120_64,0.40507603676238063
14331_56,0.4041965404509161
9458_102,0.9668520147170263
15369_159,0.8934335767408308
11684_162,0.2830548008620993
9994_49,0.8829246107562383
1094_30,0.8802959590660983
8624_80,0.4911552546799343
11045_133,0.9568473154780583
8188_52,0.8063773498595583
4343_94,0.8287344577320896
11872_30,0.7924912464122095
458_5,0.8479029569162767
14110_39,0.960725694364783
18905_59,0.9197690788523157
18866_86,0.8195403603559839
19356_128,0.3124184150991564
7409_10,0.8350871202045111
938_67,0.3829685657138307
16627_184,0.9294704738911126
11143_144,0.8662203170916822
10331_28,0.9043090732157063
17561_109,0.9671043854847999
6300_11,0.8331462390742754
12852_63,0.9226696526126524
1173_132,0.7710468937374337
14361_61,0.7342831249881734
2205_29,0.8835117870420388
9276_91,0.4268939982588512
1520_149,0.9597372942688545
733_16,0.936522329063154
13706_65,0.2993884900377676
11635_31,0.8917330669476435
9393_28,0.8647366396294853
6907_74,0.5220123623229113
15430_153,0.9684424011803732
9238_86,0.6625086997081928
8871_163,0.27647173342780446
798_18,0.9415255745445924
715_125,0.7811928188206265
16660_156,0.96718923773555
2027_48,0.8166079100442071
7102_152,0.9063426966970066
750_87,0.631810225757299
678_138,0.6791770825214004
12989_58,0.8368870420866088
10300_47,0.6419474320630874
19230_160,0.6272731455559402
681_61,0.4157131145814675
14967_154,0.9851752224923832
13443_146,0.6036867847539465
4177_44,0.4087976125280056
18631_5,0.659618504668103
13783_62,0.7174871557888945
15486_151,0.723115330213936
16175_187,0.8405672735317792
4859_147,0.900624814860597
18116_73,0.43106342510575824
4227_131,0.9114807233336938
305_28,0.9610031584360236
19576_133,0.9465853554701609
1534_131,0.9830611873708353
5781_29,0.9345005926101031
10611_101,0.9529215144037748
16528_151,0.7803079832684363
6933_120,0.920239388805601
9160_152,0.9041040940154526
1621_35,0.12020434775156716
1927_137,0.879718195972244
3226_29,0.848173256915857
11093_135,0.3361578804849349
4704_64,0.34908387403094
2401_80,0.8597715545379199
15514_109,0.9183951151517462
5030_143,0.9504860635442236
5110_134,0.7875577960120292
12719_53,0.48566021829990547
6611_146,0.889845354685923
2413_156,0.37126074263060604
7433_77,0.5877631393454621
11045_126,0.9313457657871748
14076_55,0.5343185338419192
16678_149,0.8923871976473918
18260_152,0.8365316173597034
18761_44,0.5595938864167278
2080_159,0.9608475990443305
17352_153,0.8202060391956252
6281_67,0.2813827328821902
12013_83,0.8689144527831262
18324_120,0.6376001985891595
12005_82,0.8202212863190009
10545_22,0.848525898415429
3135_154,0.9787110990477306
9302_43,0.5685766065659339
3443_76,0.4008963492450377
6271_91,0.7478466083801212
2632_80,0.3506051425441642
11587_49,0.3215602014587223
4598_84,0.37973827259894033
7169_43,0.4769026822293652
6011_33,0.8395396549811226
9075_45,0.29344492525257826
5945_119,0.9826505835574213
2729_158,0.8994569898245335
18167_62,0.9716671137429618
18271_105,0.8315851785709887
8308_135,0.8993808859142394
201_1,0.5655787927071779
14218_138,0.7923667236570384
10637_80,0.6620991376191834
6665_74,0.8406534888841177
12920_175,0.9020830670739457
11033_39,0.853708672725564
17252_46,0.41126600023064375
18876_42,0.7638408721867075
19241_66,0.40879218051298005
5138_73,0.32567151055876903
6974_58,0.3414838865642782
4999_14,0.8138589323181579
6839_113,0.8941453783945889
8127_15,0.8684937628901703
1530_24,0.49189858569077066
5457_125,0.5059877636853185
19952_82,0.8957589354615418
12858_138,0.7888203068194911
11201_106,0.7671462321131858
16280_157,0.8078343879160702
1005_143,0.9080801781083269
18126_147,0.9379483478616242
4684_16,0.95952568485461
16564_180,0.6519820748415179
1355_29,0.8774902464698047
275_20,0.9020191566849984
3449_60,0.6966465137407338
9813_30,0.9706873118356786
8285_27,0.9449542751139675
15183_182,0.8421841459668306
8925_104,0.877153183754019
6036_60,0.21919909085440392
16115_45,0.21095114025540967
2082_82,0.6890162105525317
17662_155,0.986454053308109
18236_80,0.7533311925284563
3009_101,0.6313372229822801
18853_12,0.6430153899036893
8807_132,0.821731281016228
2222_34,0.9422328687040658
4736_24,0.7887111242999897
380_18,0.9229632892999555
12537_87,0.5029156116352294
11801_168,0.7479935834270566
3298_6,0.8361430064602671
3081_70,0.8645159379246762
2903_5,0.8357039845438768
18691_80,0.7394588636286508
10348_153,0.867061678386967
16664_65,0.415488851097684
7073_72,0.24194887568403245
7720_92,0.22596140039638582
1830_34,0.3971615197707833
9320_125,0.8956331266685202
14392_34,0.6309350074589706
6153_12,0.7028317435753355
12717_170,0.2688677643980144
6327_17,0.9324410779224841
12532_171,0.6092054008953306
7316_66,0.4078912668794069
11225_133,0.5877135086464671
20044_91,0.11106314833380884
18795_69,0.8122621509807166
2082_81,0.6314437652005807
14959_44,0.3886482106449137
5416_183,0.8968106743133453
16934_58,0.43525307342788533
19875_48,0.8040991221930256
7633_12,0.628757716615689
5927_123,0.8820245218779862
19483_14,0.8483830325780355
4892_11,0.3603126065239087
11613_130,0.9159806184718938
13190_143,0.976422949318285
19600_74,0.5333996344824431
1590_19,0.776101649205182
3343_98,0.17267612697721488
16422_154,0.6193518009061707
608_66,0.18537202309511835
9532_65,0.37221700920372947
9091_125,0.9326810525887093
14911_183,0.9025094582327273
18230_2,0.8913234619723791
18506_123,0.8424053668892956
9448_125,0.8956406960493499
10304_55,0.3019046081229029
12053_64,0.832594453644216
11587_51,0.1977928336390867
14432_106,0.9573838275248352
7841_10,0.4947376002858984
1103_18,0.929527329688552
19384_44,0.4493043233254558
8739_131,0.8759316055583664
4900_14,0.8963116612138492
9666_165,0.8507884630743808
19534_123,0.9678914400139442
10676_144,0.879041977696053
14266_173,0.9265681320370124
8451_32,0.9008832252450325
6300_15,0.8848715733403907
16497_153,0.9214695127599116
14095_108,0.8838435270277275
15853_47,0.3478785846056621
3853_128,0.49727053483125
1767_28,0.8145014693917515
2590_16,0.9635511408459475
1288_76,0.8924813490624741
6452_20,0.7734256408933077
3818_27,0.9138054886179929
5752_126,0.5550982976812607
2131_36,0.78253379693419
16363_63,0.8946561921580292
15718_97,0.2908256569631781
6541_122,0.6472330421392128
8114_31,0.48721759541988624
17614_184,0.8780451678330282
12144_106,0.914449715160754
6936_20,0.8407522503919992
18718_73,0.37214070009174327
16132_152,0.7890806811130372
11066_131,0.9844627447185429
11786_127,0.8648407105663283
12585_95,0.9525716166114722
18599_155,0.9727489390375146
6197_19,0.8552214077275793
11328_169,0.7184237078787612
18936_7,0.16663971610305958
19306_47,0.5325088926460767
7037_67,0.41535109973243334
16778_97,0.23920167404271786
1440_127,0.36592135956346356
19290_74,0.8228542593783363
11659_82,0.953328889288516
7288_19,0.8136110120280039
17323_46,0.5853247184009716
11784_127,0.25405397314618455
1419_80,0.6741377822207981
17457_182,0.8092826661983237
669_74,0.9677239783706847
17468_158,0.9234410805738149
1062_41,0.834401573336309
5637_125,0.9213404947153151
7957_10,0.41925442616477027
4100_51,0.9064351843389471
9132_133,0.9021437333442541
3414_128,0.7720360964125998
4813_74,0.927859430844047
6799_113,0.9579007851295183
6689_116,0.5915834123037844
19210_131,0.9814160274025815
1021_127,0.2184958457596907
494_28,0.9700324303581771
10602_52,0.7610669679713278
19411_109,0.8151781029356535
12228_103,0.8336201900680139
6949_128,0.8466731652716002
19570_154,0.7973610400747538
3363_16,0.9600112516796623
15998_154,0.9854373572118746
16939_150,0.9154333863357303
7077_140,0.6527282921061747
19565_78,0.6311336364357032
14696_60,0.6447579646975593
15034_160,0.6940579251918424
1157_83,0.6690602371892547
17159_47,0.7513588002450715
1610_128,0.9107826282044666
2310_83,0.5687168834841656
16095_160,0.8892654274658133
6290_128,0.591459074042598
19815_64,0.5885649139217364
2535_74,0.5447404402974264
10699_81,0.614581021501274
1073_72,0.10068414390844078
11295_146,0.38671699363174084
19713_36,0.921176945944621
17816_159,0.9670099249011445
167_160,0.6586898156125145
5577_96,0.33134567220831085
3472_124,0.7104998487642431
7392_116,0.4712039239194955
19358_136,0.6079039877834778
12536_38,0.9820505298452886
8359_133,0.8734068663183792
13643_38,0.9135781075745124
2683_62,0.9620326970196788
14130_147,0.7899117096248061
16418_155,0.8751267065530284
16633_149,0.9036658722885502
9319_35,0.8421530216046931
15080_151,0.4850989866068535
18966_126,0.8693340788988912
4858_60,0.42944395661749135
15932_95,0.9373683497329022
6795_10,0.7661003205026382
11623_23,0.23007849887899007
19159_164,0.8541748960383782
2764_168,0.7418175385043224
11989_45,0.7158047867101816
8870_31,0.7264925501996367
19724_69,0.5383674758311745
12635_105,0.8796896779603184
9408_21,0.868973792949031
7706_143,0.9857440676053763
205_22,0.21411086242812266
11023_37,0.6818266241861556
7810_15,0.49332766525926636
4793_17,0.7111123391926392
8503_131,0.9769301244242466
7014_123,0.6714490325685819
19812_11,0.6897666535308002
6970_31,0.6496967533170361
11606_45,0.4978961327207602
5640_14,0.8057333141941889
17506_111,0.42736162369459185
8482_64,0.4157093365665584
2707_29,0.8842050750496597
7214_116,0.8268176212333037
2686_115,0.5468875719740035
13785_171,0.6238880146247032
6096_124,0.8533412034973658
6280_79,0.4871812788178186
13304_59,0.38307411497648347
17370_154,0.963167248471494
11696_22,0.3888804467648366
13344_182,0.9076072851057498
11456_126,0.8620480472909673
8619_130,0.7189929090819962
12320_30,0.8588398681426608
13540_50,0.4900268311716425
10037_81,0.9664517441626552
14328_33,0.5822210896671098
5615_19,0.9031473880673444
19294_133,0.8815335827316556
18875_13,0.19915648615810913
19629_57,0.3038184534992675
18814_96,0.6452979642986538
16093_153,0.9690329280058458
8943_162,0.6175593583364194
15405_153,0.5733177031861258
4460_112,0.8530977414858552
19387_94,0.3689880822373542
15213_149,0.7614353059315384
10600_31,0.8729993771636158
413_113,0.7603513019499292
11244_104,0.8577214518233326
18150_64,0.6347456755511042
19777_70,0.2562959793022034
461_30,0.9167295275285527
5714_59,0.6929951820715466
9966_162,0.3259595962259209
19440_98,0.7939887974731231
16840_43,0.5131918050365052
5087_115,0.16504342950859446
7931_23,0.4175174474017999
19505_38,0.8393798217465488
17084_158,0.8755885682991446
10637_63,0.4332683503234903
15959_43,0.550955195207025
18982_34,0.577616296416039
6222_114,0.4986550915128086
18844_66,0.6121074381515754
11888_82,0.6285683188297336
7306_15,0.7907276471323674
6429_31,0.8352696364186976
13999_34,0.2972700338212214
1285_35,0.6946659558642931
7270_120,0.4942126209694654
8329_28,0.7070890097873265
17889_57,0.8644450425982576
3633_30,0.8447758759058948
19469_5,0.6389252431827922
12120_126,0.19576446113527673
4580_145,0.6399402237153535
7133_121,0.8645826927841919
7835_123,0.8774015065299162
12419_34,0.23242951420479385
18665_34,0.906848372346942
8451_39,0.9734645068929979
17421_94,0.9175098223610718
8_169,0.9137625343751067
8921_169,0.8553764939954316
12462_34,0.6356609810723783
10007_146,0.578083543503557
16185_158,0.7798426990180782
1632_151,0.8458991792986137
17822_62,0.8573062959692812
6974_114,0.5912359413741245
6895_10,0.6453127443701018
9447_22,0.29692784876285916
18716_54,0.8663426596659335
14836_155,0.9582299289282151
10153_62,0.5428387704806517
532_134,0.7766508233495406
2778_10,0.8258562836231167
8025_103,0.4966579094344782
8423_22,0.6113142113573178
17242_183,0.6766457912532996
7812_27,0.9341670013766297
3544_115,0.18917045455072024
12301_87,0.5640732612829118
133_93,0.402103593018015
8766_43,0.5437086545774092
3140_121,0.879733823987406
19935_12,0.561824241667483
13449_139,0.2871303848700134
5290_136,0.7753104670342733
9778_102,0.891814979408092
15331_184,0.8073475909323943
17487_112,0.7994401443819512
5877_115,0.8300337473003667
13955_48,0.28443016203677257
2866_29,0.9191737722365545
10224_135,0.9392569609730049
4442_32,0.814880104007206
13131_170,0.36664872547736127
2290_152,0.6436132322695423
2933_81,0.9229309113470012
5365_113,0.8033776412657285
1941_27,0.9560100088483369
10905_129,0.3572927130031472
2199_21,0.7816951218235146
18708_66,0.4945327710669437
8974_102,0.938230485781
4162_173,0.9425191625213694
5598_13,0.49838361550303123
6865_66,0.2702024422519916
5382_150,0.7212455883092854
10909_163,0.5586990514706892
4839_67,0.39287323922086775
7819_129,0.9367982168965913
7427_120,0.6566831881100301
5594_120,0.7140204151556719
8434_7,0.7607600189406044
10839_140,0.2374679435700328
8096_153,0.8846565380084236
7055_63,0.3772180860836557
17925_36,0.6856857677809649
3411_82,0.6967435259465666
9471_22,0.8331088523724265
2146_113,0.6340624916089039
2381_31,0.7537256200738232
6974_57,0.5901035843865262
14813_158,0.9141959047544047
17783_153,0.22464085607248677
5089_68,0.5533339579520602
14174_95,0.7063276000528755
3888_12,0.5449405483452059
327_49,0.3584453221525534
10967_132,0.5808806687013408
11054_161,0.5392709177322802
10757_172,0.45136665160677625
7747_10,0.7764484015634945
18619_70,0.5412799634149829
11126_81,0.9644718980506719
10548_130,0.9369811816772646
13832_39,0.8195256378783597
1894_21,0.5535138688873261
6794_123,0.22092130150870698
5923_123,0.8786139083001612
8023_83,0.7685815181809571
19335_162,0.7427419501266345
9986_83,0.5204064024799638
2599_152,0.8591912236665644
18108_68,0.8586845123907049
12203_80,0.4282633420105403
13677_90,0.7134380509117109
17872_125,0.9584953933003441
12143_90,0.8326783845601566
13074_107,0.8661319807390024
8315_127,0.8757891807193768
12662_170,0.44531239477430906
12724_143,0.9815454785804189
9066_125,0.8625968070470978
2251_12,0.730209211637876
6467_61,0.19885604500184778
12344_141,0.8420708385005687
3322_21,0.8371678445486262
1077_79,0.36341235381601555
12848_94,0.7673193329229301
11940_167,0.725290491296406
14474_87,0.5940936704501948
12021_140,0.25580518824380033
11722_161,0.26655461571784084
